State,Bill Name,Year Passed,Impact type,Estimate time frame,Life-years,lower CI,upper CI,People impacted,lower CI,upper CI,modelability score
Louisiana,HB 77,2020,Modified supervision conditions,September 2025,"66,679","33,340","100,019","21,461","10,730","32,191",4
Louisiana,HB 77,2020,Modified supervision conditions,ten years,"131,172","65,586","196,758","42,218","21,109","63,327",4
Louisiana,HB 643,2020,Reduced supervision time,September 2025,"2,402",,,"1,153",,,3
Louisiana,HB 643,2020,Reduced supervision time,ten years,"3,627",,,"1,480",,,3
California,SB 118,2020,Reduced supervision time,September 2025,"14,990","2,857","27,390","88,333",,,2
California,SB 118,2020,Reduced supervision time,ten years,"34,593","6,593","63,209","203,848",,,2
California,AB 1950,2020,Reduced supervision time,September 2025,"239,161","183,602","283,143","358,792","275,441","424,774",4
California,AB 1950,2020,Reduced supervision time,ten years,"486,429","373,427","575,884","729,746","560,219","863,947",4
California,AB 3234,2020,Reduced supervision time,September 2025,"368,263","334,374","402,152","204,093","185,311","222,875",2
California,AB 3234,2020,Reduced supervision time,ten years,"926,476","841,217","1,011,735","513,457","466,206","560,708",2
California,AB 3234,2020,Reduced incarceration time,September 2025,,,,"3,102",,,2
California,AB 3234,2020,Reduced incarceration time,ten years,,,,"4,653",,,2
Michigan,SB 1048 + 1050,2020,Reduced supervision time,September 2025,"134,213",,,"88,993",,,1
Michigan,SB 1048 + 1050,2020,Reduced supervision time,ten years,"287,600",,,"190,700",,,1
Michigan,SB 1051,2020,Modified supervision conditions,September 2025,"38,415",,,"26,073",,,3
Michigan,SB 1051,2020,Modified supervision conditions,ten years,"86,977",,,"59,033",,,3
New Jersey,S2519,2020,Reduced incarceration time,September 2025,"6,600",,,"6,600",,,3
New Jersey,S2519,2020,Reduced incarceration time,ten years,"6,600",,,"6,600",,,3
New Jersey,A2370,2020,Reduced incarceration time,September 2025,10,,,10,,,1
New Jersey,A2370,2020,Reduced incarceration time,ten years,42,21,63,42,21,63,1
New Jersey,"A4369
(AG Directive)",2021,Reduced incarceration time,September 2025,"26,456",,,"7,511",,,4
New Jersey,"A4369
(AG Directive)",2021,Reduced incarceration time,ten years,"60,630",,,"17,212",,,4
Georgia,SB 105,2021,Reduced incarceration time,September 2025,"26,718","8,906","44,530","15,332","5,111","25,553",2
Georgia,SB 105,2021,Reduced incarceration time,ten years,"62,682","21,976","103,426","35,379","11,793","58,966",2
Virginia,HB 2038,2021,Reduced supervision time,September 2025,"78,960",,,"38,328",,,1
Virginia,HB 2038,2021,Reduced supervision time,ten years,"197,400",,,"95,822",,,1
Mississippi,SB 2795,2021,NA,NA,NA,,,NA,,,0
New York,S01144A,2021,Reduced supervision time,September 2025,"51,948",,,"59,897",,,3
New York,S01144A,2021,Reduced supervision time,ten years,"148,429",,,"171,135",,,3
Florida,SB 752,2022,Reduced supervision time,September 2025,"30,367",0,,"88,175",0,,3
Florida,SB 752,2022,Reduced supervision time,ten years,"95,896",0,,"278,448",0,,3
Florida,SB 752,2022,Modified supervision conditions,September 2025,"45,550","22,775","68,326","22,044","11,022","33,066",3
Florida,SB 752,2022,Modified supervision conditions,ten years,"143,844","71,922","215,765","69,612","34,806","104,418",3
Pennsylvania,SB 904,2022,Modified supervision conditions,September 2025,"182,502","91,251","273,754","98,435","49,217","147,652",4
Pennsylvania,SB 904,2022,Modified supervision conditions,ten years,"470,975","235,488","706,463","254,025","127,013","381,058",4
Pennsylvania,SB 905,2022,Modified supervision conditions,September 2025,"391,272",,,"190,512",,,4
Pennsylvania,SB 905,2022,Modified supervision conditions,ten years,"1,009,740",,,"491,640",,,4
Illinois,SB 423,2023,Modified supervision conditions,September 2025,"30,220","15,110","45,329","24,525","12,262","36,787",2
Illinois,SB 423,2023,Modified supervision conditions,ten years,"99,033","49,516","148,547","71,697","35,848","107,545",2
Illinois,SB 423,2023,Reduced supervision time,September 2025,730,487,973,"2,960","1,973","3,946",2
Illinois,SB 423,2023,Reduced supervision time,ten years,"2,652","1,768","3,536","10,754","7,169","14,339",2
Pennsylvania,SB 838,2023,Reduced supervision time,September 2025,"6,660","5,550","7,770","6,987","5,820","8,152",3
Pennsylvania,SB 838,2023,Reduced supervision time,ten years,"145,336","121,113","169,559","152,416","127,013","177,819",3
Pennsylvania,SB 838,2023,Reduced incarceration time,September 2025,16,,,188,,,3
Pennsylvania,SB 838,2023,Reduced incarceration time,ten years,343,,,"4,110",,,3
Maryland,SB 432,2025,Record expungement,ten years,NA,,,"179,750","177,285","181,855",3
Virginia,SB 936 / HB 2252,2025,Reduced supervision time,ten years,"20,387",,,"106,114",,,3
Virginia,HB 1589,2025,NA,NA,NA,,,NA,,,0
